,sale_month_year,building_class_category,sale_price
0,2003-01-01,TWO FAMILY HOMES,379106.45990566036
1,2003-02-01,TWO FAMILY HOMES,386650.7432098765
2,2003-03-01,TWO FAMILY HOMES,357614.5062656642
3,2003-04-01,TWO FAMILY HOMES,360264.1167883212
4,2003-05-01,TWO FAMILY HOMES,370462.4918032787
5,2003-06-01,TWO FAMILY HOMES,389191.0085653105
6,2003-07-01,TWO FAMILY HOMES,418924.25238095236
7,2003-08-01,TWO FAMILY HOMES,403805.8193384224
8,2003-09-01,TWO FAMILY HOMES,441664.8625498008
9,2003-10-01,TWO FAMILY HOMES,418637.59369202226
10,2003-11-01,TWO FAMILY HOMES,428624.9909090909
11,2003-12-01,TWO FAMILY HOMES,445547.3319838057
12,2004-01-01,TWO FAMILY HOMES,429882.57601713063
13,2004-02-01,TWO FAMILY HOMES,447311.1487414188
14,2004-03-01,TWO FAMILY HOMES,436703.396
15,2004-04-01,TWO FAMILY HOMES,421011.4248366013
16,2004-05-01,TWO FAMILY HOMES,448780.9151138716
17,2004-06-01,TWO FAMILY HOMES,474245.79483037157
18,2004-07-01,TWO FAMILY HOMES,475287.3489208633
19,2004-08-01,TWO FAMILY HOMES,481114.7094972067
20,2004-09-01,TWO FAMILY HOMES,473516.87704918033
21,2004-10-01,TWO FAMILY HOMES,475963.54644808744
22,2004-11-01,TWO FAMILY HOMES,475907.97003745317
23,2004-12-01,TWO FAMILY HOMES,500749.1666666667
24,2005-01-01,TWO FAMILY HOMES,503324.8775894539
25,2005-02-01,TWO FAMILY HOMES,540717.1385281385
26,2005-03-01,TWO FAMILY HOMES,518146.34069981583
27,2005-04-01,TWO FAMILY HOMES,520377.8852140078
28,2005-05-01,TWO FAMILY HOMES,573376.6458333334
29,2005-06-01,TWO FAMILY HOMES,549975.4054054054
30,2005-07-01,TWO FAMILY HOMES,567895.1604696673
31,2005-08-01,TWO FAMILY HOMES,580813.6647834275
32,2005-09-01,TWO FAMILY HOMES,579841.7093235832
33,2005-10-01,TWO FAMILY HOMES,579270.8127753304
34,2005-11-01,TWO FAMILY HOMES,587321.076433121
35,2005-12-01,TWO FAMILY HOMES,561214.6600877193
36,2006-01-01,TWO FAMILY HOMES,601494.6380208334
37,2006-02-01,TWO FAMILY HOMES,593282.6101265823
38,2006-03-01,TWO FAMILY HOMES,584081.447368421
39,2006-04-01,TWO FAMILY HOMES,619620.5367647059
40,2006-05-01,TWO FAMILY HOMES,597945.2215320911
41,2006-06-01,TWO FAMILY HOMES,637051.2957746478
42,2006-07-01,TWO FAMILY HOMES,641579.9382978723
43,2006-08-01,TWO FAMILY HOMES,610925.7027027027
44,2006-09-01,TWO FAMILY HOMES,626049.8144104803
45,2006-10-01,TWO FAMILY HOMES,660502.4471910113
46,2006-11-01,TWO FAMILY HOMES,607025.3648648649
47,2006-12-01,TWO FAMILY HOMES,615188.5792207792
48,2007-01-01,TWO FAMILY HOMES,654145.3358208955
49,2007-02-01,TWO FAMILY HOMES,606077.0893371758
50,2007-03-01,TWO FAMILY HOMES,674567.8309859155
51,2007-04-01,TWO FAMILY HOMES,674992.4104938272
52,2007-05-01,TWO FAMILY HOMES,669734.5668789808
53,2007-06-01,TWO FAMILY HOMES,666094.1123919309
54,2007-07-01,TWO FAMILY HOMES,708354.030120482
55,2007-08-01,TWO FAMILY HOMES,684408.2713567839
56,2007-09-01,TWO FAMILY HOMES,722128.4340425532
57,2007-10-01,TWO FAMILY HOMES,649874.143812709
58,2007-11-01,TWO FAMILY HOMES,668576.7472118959
59,2007-12-01,TWO FAMILY HOMES,641319.7167381974
60,2008-01-01,TWO FAMILY HOMES,660523.3531598513
61,2008-02-01,TWO FAMILY HOMES,664449.8636363636
62,2008-03-01,TWO FAMILY HOMES,650720.009090909
63,2008-04-01,TWO FAMILY HOMES,639108.6347826087
64,2008-05-01,TWO FAMILY HOMES,594213.0168776371
65,2008-06-01,TWO FAMILY HOMES,651413.2390438247
66,2008-07-01,TWO FAMILY HOMES,627545.564
67,2008-08-01,TWO FAMILY HOMES,683081.5138888889
68,2008-09-01,TWO FAMILY HOMES,606744.6653386455
69,2008-10-01,TWO FAMILY HOMES,660929.3665338645
70,2008-11-01,TWO FAMILY HOMES,608778.4886363636
71,2008-12-01,TWO FAMILY HOMES,564987.8862559241
72,2009-01-01,TWO FAMILY HOMES,634613.0895522388
73,2009-02-01,TWO FAMILY HOMES,556491.5655172414
74,2009-03-01,TWO FAMILY HOMES,531470.7721518987
75,2009-04-01,TWO FAMILY HOMES,526777.2967741935
76,2009-05-01,TWO FAMILY HOMES,581645.0497237568
77,2009-06-01,TWO FAMILY HOMES,557392.7644230769
78,2009-07-01,TWO FAMILY HOMES,611320.1
79,2009-08-01,TWO FAMILY HOMES,620783.7888446215
80,2009-09-01,TWO FAMILY HOMES,547130.1940298508
81,2009-10-01,TWO FAMILY HOMES,572944.4851485149
82,2009-11-01,TWO FAMILY HOMES,543878.2072072072
83,2009-12-01,TWO FAMILY HOMES,547525.816
84,2010-01-01,TWO FAMILY HOMES,610229.3369565217
85,2010-02-01,TWO FAMILY HOMES,596262.8934010152
86,2010-03-01,TWO FAMILY HOMES,536510.5458333333
87,2010-04-01,TWO FAMILY HOMES,546875.6376146789
88,2010-05-01,TWO FAMILY HOMES,561663.7111111111
89,2010-06-01,TWO FAMILY HOMES,603960.9962686567
90,2010-07-01,TWO FAMILY HOMES,626787.5107526882
91,2010-08-01,TWO FAMILY HOMES,613930.8202764977
92,2010-09-01,TWO FAMILY HOMES,558624.3928571428
93,2010-10-01,TWO FAMILY HOMES,603829.125
94,2010-11-01,TWO FAMILY HOMES,600341.9126213592
95,2010-12-01,TWO FAMILY HOMES,566519.2743362832
96,2011-01-01,TWO FAMILY HOMES,591497.5238095238
97,2011-02-01,TWO FAMILY HOMES,585867.0497237568
98,2011-03-01,TWO FAMILY HOMES,544910.4549549549
99,2011-04-01,TWO FAMILY HOMES,571234.4433497537
100,2011-05-01,TWO FAMILY HOMES,599241.3396226416
101,2011-06-01,TWO FAMILY HOMES,644822.3886462882
102,2011-07-01,TWO FAMILY HOMES,695468.4504132231
103,2011-08-01,TWO FAMILY HOMES,618531.0778688524
104,2011-09-01,TWO FAMILY HOMES,536133.3262711865
105,2011-10-01,TWO FAMILY HOMES,565158.2150537635
106,2011-11-01,TWO FAMILY HOMES,576789.0242718447
107,2011-12-01,TWO FAMILY HOMES,580359.1055045872
108,2012-01-01,TWO FAMILY HOMES,627546.9274611399
109,2012-02-01,TWO FAMILY HOMES,637832.548245614
110,2012-03-01,TWO FAMILY HOMES,516080.5023474178
111,2012-04-01,TWO FAMILY HOMES,591935.2136363636
112,2012-05-01,TWO FAMILY HOMES,569978.5246636771
113,2012-06-01,TWO FAMILY HOMES,666116.1679389313
114,2012-07-01,TWO FAMILY HOMES,662657.252
115,2012-08-01,TWO FAMILY HOMES,621896.9157509158
116,2012-09-01,TWO FAMILY HOMES,669257.972972973
117,2012-10-01,TWO FAMILY HOMES,579851.5962441314
118,2012-11-01,TWO FAMILY HOMES,689523.5189873418
119,2012-12-01,TWO FAMILY HOMES,730521.4681528662
120,2013-01-01,TWO FAMILY HOMES,556951.6199095022
121,2013-02-01,TWO FAMILY HOMES,611145.9268292683
122,2013-03-01,TWO FAMILY HOMES,599741.0077220077
123,2013-04-01,TWO FAMILY HOMES,609371.97265625
124,2013-05-01,TWO FAMILY HOMES,656397.2163934426
125,2013-06-01,TWO FAMILY HOMES,712466.4406779661
126,2013-07-01,TWO FAMILY HOMES,704924.3401360544
127,2013-08-01,TWO FAMILY HOMES,694602.782122905
128,2013-09-01,TWO FAMILY HOMES,690281.5306122449
129,2013-10-01,TWO FAMILY HOMES,672452.0144508671
130,2013-11-01,TWO FAMILY HOMES,663860.0690909091
131,2013-12-01,TWO FAMILY HOMES,737159.7905405406
132,2014-01-01,TWO FAMILY HOMES,692241.9217081851
133,2014-02-01,TWO FAMILY HOMES,734670.5595238095
134,2014-03-01,TWO FAMILY HOMES,730432.9785714286
135,2014-04-01,TWO FAMILY HOMES,729119.7573529412
136,2014-05-01,TWO FAMILY HOMES,783833.8666666667
137,2014-06-01,TWO FAMILY HOMES,802605.707641196
138,2014-07-01,TWO FAMILY HOMES,769799.0
139,2014-08-01,TWO FAMILY HOMES,762979.5783972126
140,2014-09-01,TWO FAMILY HOMES,766339.0746753247
141,2014-10-01,TWO FAMILY HOMES,729421.3652482269
142,2014-11-01,TWO FAMILY HOMES,813247.8314176245
143,2014-12-01,TWO FAMILY HOMES,755599.2530864198
144,2015-01-01,TWO FAMILY HOMES,867466.8066914498
145,2015-02-01,TWO FAMILY HOMES,818367.8415492958
146,2015-03-01,TWO FAMILY HOMES,795638.8222222222
147,2015-04-01,TWO FAMILY HOMES,838271.062992126
148,2015-05-01,TWO FAMILY HOMES,886769.9673913043
149,2015-06-01,TWO FAMILY HOMES,886178.1777777778
150,2015-07-01,TWO FAMILY HOMES,894290.7822085889
151,2015-08-01,TWO FAMILY HOMES,866701.5942492012
152,2015-09-01,TWO FAMILY HOMES,924697.6
153,2015-10-01,TWO FAMILY HOMES,837674.9449838188
154,2015-11-01,TWO FAMILY HOMES,859588.4535714285
155,2015-12-01,TWO FAMILY HOMES,893684.0234113713
156,2016-01-01,TWO FAMILY HOMES,888727.5992509363
157,2016-02-01,TWO FAMILY HOMES,923689.1343283582
158,2016-03-01,TWO FAMILY HOMES,924118.2610169492
159,2016-04-01,TWO FAMILY HOMES,831143.4979423868
160,2016-05-01,TWO FAMILY HOMES,904039.7527675277
161,2016-06-01,TWO FAMILY HOMES,949856.26875
162,2016-07-01,TWO FAMILY HOMES,1008322.8178137651
163,2016-08-01,TWO FAMILY HOMES,973252.468852459
164,2016-09-01,TWO FAMILY HOMES,929843.519163763
165,2016-10-01,TWO FAMILY HOMES,946143.060728745
166,2016-11-01,TWO FAMILY HOMES,968222.4696969697
167,2016-12-01,TWO FAMILY HOMES,939188.569579288
